,id,text,timestamp
156,1079460174643908608,It’s our power outage insurance.,2018-12-30 19:32:15
157,1079460110240440320,"Nobody does quirky news stories like Florida does. From a power outage notice that included a warning about zombies to a tiger that went to prom –– the past 12 months of headlines have been no exception.
http://bit.ly/2GOJvW8 https://twitter.com/WLRN/status/1079391661514354688 …",2018-12-30 19:32:00
158,1079459002054893568,"Spoke too soon. Now idling at the B gates. @9NEWS, @nexton9news, there may be a power outage situation at @DENAirporthttps://twitter.com/adelayedteacher/status/1079458258849415169 …",2018-12-30 19:27:36
159,1079458919804817410,Turns out it was a power outage. Two hours in a parking garage- no lunch and no self-assemble furniture. My hangry kids and I are looking at you @nationalgridus @IKEAUSAhttps://twitter.com/jenniezcarr/status/1079439336200986632 …,2018-12-30 19:27:16
160,1079458509039849472,"Not the first outage. Power also went off during the World Cup, causing a lot of local residents to miss England's penalty shoot out. Always inconvenient when power goes, I walked into a door earlier whilst trying to find my torch. Needs investigating to prevent further outages.",2018-12-30 19:25:38
161,1079457217525571584,@KenyaPower_Care power outage in my area in kimbu since 3 pm till now no electricity .. wtf??,2018-12-30 19:20:30
162,1079457200379183104,Cuomo brought an alien mask to news conference on power outage that cast eerie blue light over NYC - Daily Mail http://ow.ly/Vabz101q1ja pic.twitter.com/N1mdh7ZiIS,2018-12-30 19:20:26
163,1079454007230386176,"At 10:09 AM MST, Idaho Falls [Bonneville Co, ID] PUBLIC reports SNOW of U0.0 INCH. UPDATES PREVIOUS SNOW REPORT FROM IDAHO FALLS. PER MEDIA OUTAGE, ROCKY MOUNTAIN POWER IS ATTRIBUTING THEIR OUTAGE TO STRONG WINDS AND BAD WEATHER. POWER OUTAGES AFFECTI... https://mesonet.agron.iastate.edu/lsr/#PIH/201812301709/201812301709 …",2018-12-30 19:07:45
164,1079453934597689345,Power outage at #dia,2018-12-30 19:07:27
165,1079453686336770049,Our crews are currently troubleshooting a power outage in west Kissimmee.,2018-12-30 19:06:28
166,1079453179711049730,Cuomo brought an alien mask to news conference on power outage that cast eerie blue light over NYC - Daily Mail http://ow.ly/Vabz101q1ja pic.twitter.com/JQ4PrRYXXl,2018-12-30 19:04:27
167,1079453170450006016,Cuomo brought an alien mask to news conference on power outage that cast eerie blue light over NYC - Daily Mail http://ow.ly/Vabz101q1ja pic.twitter.com/w9wRvdCxZJ,2018-12-30 19:04:25
168,1079452525261135872,Hey @KenyaPower_Care kindly restore power on 2062400-01. Zone under outage.,2018-12-30 19:01:51
169,1079452481820667905,"Disaster-related information in Facebook, there are displays of power outage plan. http://ow.ly/4dDd1  #jishin #followme",2018-12-30 19:01:41
170,1079452430834765826,"Way to ring in the new year @KUAdirect, with a power outage. pic.twitter.com/6XoMECUpO9",2018-12-30 19:01:29
171,1079451811382284288,Our crews are currently troubleshooting a power outage in west #Kissimmee.pic.twitter.com/3n6tK5Cpp3,2018-12-30 18:59:01
172,1079451703743721474,"He abt asking ur kids hw they feel about weeping earth n crying shores !! Do u not blv that lot of ppl in BC faced power outage for days due to hurricane speed winds ! Rem ppl last Xmas it was Puerto Rico  , #climatechange has come home to #canada @CochraneCBC @liberal_party",2018-12-30 18:58:36
173,1079451294572646400,Ich mag das @YouTube-Video: http://youtu.be/rvXHf1N0Pr4?a  Aya's Power Outage [Cute Animation Short Film],2018-12-30 18:56:58
174,1079451054712868865,¡No bueno! Any known reason for the power outage? Storms or other weather events?,2018-12-30 18:56:01
175,1079449658987110400,@wsvn power outage in Poinsetta Heights in Fort Lauderdale - FPL saying 8 hours to restore,2018-12-30 18:50:28
176,1079449227682562048,@AskPS_UK Had a sudden power outage so had to reinstall the OS and lost all save data in process. I had psplus about an year ago but didn't know that cloud saves will be deleted if I don't resubscribe within 6 months. Is there no way to get that data?Lost 1000s of hrs otherwise,2018-12-30 18:48:45
177,1079449123219218432,Cuomo brought an alien mask to news conference on power outage that cast eerie blue light over NYC - Daily Mail http://ow.ly/Vabz101q1ja pic.twitter.com/J27q6Fw9Bz,2018-12-30 18:48:20
178,1079448960555728896,@WPLGLocal10 power outage in Poinsetta Heights in Fort Lauderdale - FPL says 9 hours to repair,2018-12-30 18:47:42
179,1079448638764564481,Cuomo brought an alien mask to news conference on power outage that cast eerie blue light over NYC - Daily Mail http://ow.ly/Vabz101q1ja pic.twitter.com/lJYRHEjDub,2018-12-30 18:46:25
180,1079447989356236806,@wsvn major power outage in Pointstta Heights in Fort Lauderdale - FPL saying outage for 9 hours,2018-12-30 18:43:50
181,1079446114737311744,@KenyaPower_Care Reporting power outages for account number 14106361315 No power; large area has experienced outage. @ junction of kikuyu road and Kahuho road near kwanganga flats. 0712903219,2018-12-30 18:36:23
182,1079445721588355072,Fuck random power outages!,2018-12-30 18:34:49
183,1079445328288538624,"Power outage, North Knox. Woo. @KnoxKUB saying it'll be back on by 3pm...",2018-12-30 18:33:16
184,1079444962788474882,I try to keep weekends as family time but sometimes there’s a holiday power outage () and I’ve gotta go check on the lab. Stopped by my office for kid to draw on the whiteboard while we were there.,2018-12-30 18:31:48
185,1079444716540833797,Power outage in the area. I’m at Costco and they are having the same issue. Apparently a squirrel chewed the wiring and they believe power will be back in a hour.,2018-12-30 18:30:50
186,1079444667052277760,Thought my cpu was messed up nope. Power outage smh,2018-12-30 18:30:38
187,1079444545467645952,Home Land On Power Grid Supply @ 00:00 & Outage => 0:00:00,2018-12-30 18:30:09
188,1079444007418281985,Cuomo brought an alien mask to news conference on power outage that cast eerie blue light over NYC - Daily Mail http://ow.ly/Vabz101q1ja pic.twitter.com/9WSfi2r0ny,2018-12-30 18:28:01
189,1079444006587809792,Power outage. I’m at costco and they  have no power as well.,2018-12-30 18:28:00
190,1079443858419785728,Only I could travel an hour and half to IKEA just for them to have a power outage and have everyone evacuated. Fun Sunday out with my girlfriend getting furniture for my move in!,2018-12-30 18:27:25
191,1079440999930363904,HIGH wind watch in effect from tomorrow night into early tuesday am... wind gusts to 65mph! Numerous power outages increasingly likely. In effect for all of WNY..,2018-12-30 18:16:04
192,1079440667686957056,Power outage hits 911 center in Sanders County. Emergency calls being handled by Lake Co. https://kpax.com/news/western-montana-news/2018/12/30/power-outage-knocks-out-sanders-county-911-service/ …,2018-12-30 18:14:44
193,1079439993100226560,"Me: Its almost New Years, its my day off, time to create and record some of the videos I've had planned and worked on for months!

The World: lolno, here's a power outage that's lasted for 5 hours so far.",2018-12-30 18:12:04
194,1079439504950419458,Cuomo brought an alien mask to news conference on power outage that cast eerie blue light over NYC - Daily Mail http://ow.ly/Vabz101q1ja pic.twitter.com/vnoAyWT8YU,2018-12-30 18:10:07
195,1079439379817553922,"@Eskom_SA we get that you want people to pay for electricity, but how does one pay for electricity while we have 2 days of power outage. Our festive groceries is being wasted as a result your incovenience. I support what soweto is doing to Eskom fokof maan",2018-12-30 18:09:37
196,1079438770871635971,Sitting in the back of a rented cargo van at Ikea after getting evacuated due to a power outage. – at IKEA Stoughton,2018-12-30 18:07:12
197,1079438602847903747,"This is UNACCEPTABLE!!! 11 hours without power, follow-up calls and then one of your agents by the name Lina hang up on me. 
Fix this outage!!!!!",2018-12-30 18:06:32
198,1079437501683515392,Iqaluit: Power outage in the Road to Nowhere/Tundras/Apex section of the community is due to an issue in the power plant system. Crews are on site working to restore power. Thank you for your patience.,2018-12-30 18:02:10
199,1079436699216891905,Nope heard some scuttlebutt about someone hitting it with their car this whole area has had power outage issues over the past 10 years just passed to they've been more prominent especially after the Hurricanes we've had,2018-12-30 17:58:58
200,1079435446751510539,"*resets sign*

It has been [0] days since the last power outage.",2018-12-30 17:54:00
201,1079434945561616384,Cuomo brought an alien mask to news conference on power outage that cast eerie blue light over NYC - Daily Mail http://ow.ly/Vabz101q1ja pic.twitter.com/t3H7JzefqP,2018-12-30 17:52:00
202,1079434266038145024,"@KenyaPower_Care The power outages in Gikambura are just too much. Yesterday we had no power from around 10pm to 9 a.m this morning. Today, we've had no power from around 3pm! Too much!!",2018-12-30 17:49:18
203,1079432239027499008,"Winter is coming & so are power outages. Before you bitch about missing The Voice or being unable to charge your phone, think about the people out in blizzards around the clock risking their lives to restore your power. #LinemanFuneralpic.twitter.com/wqD1tGP5yl",2018-12-30 17:41:15
204,1079431987918647297,"Widespread outages are being reported in the Idaho Falls and Shelley areas from both Idaho Falls Power and Rocky Mountain Power. Here's everything we know so far.

https://www.eastidahonews.com/2018/12/large-power-outage-affecting-idaho-falls-area/ …",2018-12-30 17:40:15
205,1079430631078137856,"Sorry for the inconvenience due to the power outage. It looks like the outage has been restored. So you know, you can report and view the status of an outage at http://sce.com/outage . You can also sign up to receive alerts or call 800-611-1911. Thank you for your patience.",2018-12-30 17:34:51
206,1079430581027401728,"IS THIS DEW IN ACTION!?
Video: Electrical explosions, sparks light up Kenner sky before power outages http://www.wwltv.com/mobile/article/news/local/jefferson/video-electrical-explosions-sparks-light-up-kenner-sky-before-power-outages/289-64c3b654-0d8e-4bb9-b9e1-83d27ea5a247 … via @WWLTV",2018-12-30 17:34:40
207,1079430381953302529,Cuomo brought an alien mask to news conference on power outage that cast eerie blue light over NYC - Daily Mail http://ow.ly/Vabz101q1ja pic.twitter.com/ceh92zwMXu,2018-12-30 17:33:52
208,1079429846634319875,"#HermanMashaba #Power is still off in the areas being fed from hope field sub,outage since 10:30 am,please give feedback, thanks https://twitter.com/CityPowerJhb/status/1079082441418133505 …",2018-12-30 17:31:44
209,1079429814828847107,"I apologize for the power outage inconvenience last night! Thanks to my capable staff customers were taken care of, and thank you to those patient people!",2018-12-30 17:31:37
210,1079429620318064640,"@Eskom_SA when can we expect the power outage to be resolved? Reference numbers 272068806 and 272114853, it's been 19 hours without electricity already ",2018-12-30 17:30:50
211,1079429449282736131,"Power outage reported at Next To Pipeline Stage, Outer Ring Rd, Nairobi, Kenya.(pipeline road)",2018-12-30 17:30:10
212,1079429431062679557,"Power outage reported at Buruburu, Mumias Road, Nairobi, Kenya.(buruburu)",2018-12-30 17:30:05
213,1079429318248484865,"Power outages Idaho Falls Id

#blackout
#PowerOutages

http://198.60.226.73/OMSWebMap/OMSWebMap.htm?clientKey=undefined

@lookner",2018-12-30 17:29:38
214,1079428512853839872,@ElPasoElectric Did you experience a power outage in the 79930 area around 2 a.m.?,2018-12-30 17:26:26
215,1079427513707913216,Well starting up the day we get a power outage lol,2018-12-30 17:22:28
216,1079427449459490816,"Well, the @EversourceMA technician that was supposed to fix the power outage just caused a large explosion. – at 36 Linden Street",2018-12-30 17:22:13
217,1079426995782631424,"At 10:09 AM MST, Idaho Falls [Bonneville Co, ID] PUBLIC reports SNOW of U0.0 INCH. POWER OUTAGES AFFECTING THOUSANDS REPORTED THROUGHOUT THE CITY OF IDAHO FALLS. UNKNOWN IF RELATED TO SNOW OR WIND AT THIS TIME. https://mesonet.agron.iastate.edu/lsr/#PIH/201812301709/201812301709 …",2018-12-30 17:20:25
218,1079426628948766722,Idaho Falls Power is experiencing an outage at this time. We are working on getting power restored. We thank you for your patience. We'll update you as soon as more information is available.,2018-12-30 17:18:57
219,1079426363625476097,Small power outage and 2 goals already?!?!,2018-12-30 17:17:54
220,1079426190627258368,A big thank you to everyone who was here at the Plaza during the recent power outage in Truro for bearing with us and being so understanding. It was a tricky situation but everyone was lovely - thank you!,2018-12-30 17:17:13
221,1079425099705528321,"Power outage on Superbowl Sunday. 
Rain on your wedding day

Now I'm singing Alanis Morissette lol",2018-12-30 17:12:53
222,1079424783316508672,You can keep one of these in case of a power outage... pic.twitter.com/WntEF3hAf5,2018-12-30 17:11:37
