,id,text,timestamp
153,1039636298200489984,"Due to Hurricane Florence, severe weather is forecasted to impact Richmond City later this week. High winds, flooding, power outages, and downed trees are likely. As a result, RPS Schools will be CLOSED on Friday, September 14th. pic.twitter.com/Kv5cTquAhX",2018-09-11 22:06:23
154,1039636135457292298,POWER OUTAGE! Due to a power outage on Nassau Blvd lessons are canceled for the rest of the evening. We apologize for the inconvenience.,2018-09-11 22:05:44
155,1039636107409932289,The city has scheduled an hour-long power outage at midnight tonight to allow for equipment repair. Main Campus will be affected.,2018-09-11 22:05:38
156,1039635964187033600,"Stay safe! And don't underestimate! Get water, canned food, supplies in case of a power outage!",2018-09-11 22:05:04
157,1039635758942842881,"Well, if that’s the case, get ready for thousands of dead people and power outages that last most of a year.  #UnfitToBePresidenthttps://twitter.com/mcspocky/status/1039635036419579906 …",2018-09-11 22:04:15
158,1039635649832267776,"Prepare for future storms or power outages with this shock-resistant, water-resistant flashlight that's built to last a lifetime. https://trib.al/K6m6Bln ",2018-09-11 22:03:49
159,1039635332172537857,"There has been a power outage at the Medford High School where Medford Community Media is located.
Once power is restored we will be back on the air, but until then we apologize for any inconvenience this creates.
#Medford #MedfordCommunityMedia #publicaccesstv",2018-09-11 22:02:33
160,1039635287062786048,"If I could not wake up to a power outage, that'd be great",2018-09-11 22:02:22
161,1039635281576701953,The Mhs pool will be closed tonight 9/11 due to power outage,2018-09-11 22:02:21
162,1039635232729837568,"PR infrastructure was a disaster back in 2005.  Power outages every afternoon ( every ) , streets across the island leaking water from broken pipes...…..beggars on roads all due to corruption of political officials.  There were no building codes enforced.  Nothing could help https://twitter.com/AnnCoulter/status/1039604331362832384 …",2018-09-11 22:02:09
163,1039635039384940544,"Please stay tuned for school closing announcements. With power outages, flooding as worries, Dan River Region prepares for threat of Hurricane Florence https://www.godanriver.com/news/danville/with-power-outages-flooding-as-worries-dan-river-region-prepares/article_e17ad7ae-b54b-11e8-a240-6ffb21c4145c.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @GoDanRiver",2018-09-11 22:01:23
164,1039635002835775489,Improvising in a power outage! Yes we are open! #thefamilygym #trianglecrossfit #crossfit #poweroutage #fitness #nomatterwhat #exceptahurricanemaybe @ Triangle CrossFit https://www.instagram.com/p/BnmgwuUnUoQ/?utm_source=ig_twitter_share&igshid=17asme84dt7qp …,2018-09-11 22:01:14
165,1039634712854228997,"Nuclear power stations and a dodgy old dam in firing line of Florence !
12” of rain, and 140 mph winds could create power outages for weeks after. That’s if it doesn’t destroy the power stations ! 
Geo-engineers need to be stopped !",2018-09-11 22:00:05
166,1039634667001995264,"2:58 #PORTCOQUITLAM Downed wire has caused a power outage affecting over 2200 customers. Grid runs east of Shaughnessy Street, north/south btwn Kingsway and Lincoln Avenue. https://twitter.com/bchydro/status/1039634345844195328 …",2018-09-11 21:59:54
167,1039634622710202374,"• Take cash out now, during power outages and if you have to travel immediately ATM and credit card machines might be down. Cash is the best option. 
• Communicate with your friends and family, you need a battle plan if separated.",2018-09-11 21:59:44
168,1039634455223324672,Howard won’t cancel classes but will send out emails telling us to stock up on food/water and prepare for power outages and winds up to 35 mph ,2018-09-11 21:59:04
169,1039634404853907456,Good evening kindly note that the electricity team is currently investigating the power outage will revert back with any information provided from electricity team.,2018-09-11 21:58:52
170,1039634285358018560,Microwave/stove clocks are the only true way to determine a power outage otherwise it just seems like whatever turned off is just not working being a piece of shit,2018-09-11 21:58:23
171,1039634194517970945,@WintzWeather Should northeast Ohio be worried about Florence? Power outages etc?,2018-09-11 21:58:02
172,1039634189241462786,"Notice: From 10:30 p.m. tonight until 6 a.m. tomorrow a power outage will occur in @BanffNP, west of Sunshine up to and including #LakeLouise. We appreciate your patience as we perform work to improve the reliability of the grid in the area. More info: https://bit.ly/2oYcECD pic.twitter.com/qccnVbOMm4",2018-09-11 21:58:00
173,1039633947653795840,Hurricane Florence may cause power outages but you still have to eat. Here are some tips on how to safely prepare food when you don't have any power. https://foodsafety.ces.ncsu.edu/wp-content/uploads/2018/09/Meal-PreparationAfter-Power-Failure-Infosheet_FINAL.pdf?fwd=no …pic.twitter.com/ntrSB06eGe,2018-09-11 21:57:03
174,1039633895166279681,Maybe the wrong day to complain about a power outage dude https://twitter.com/jwigderson/status/1039593210614632449 …,2018-09-11 21:56:50
175,1039633817793753088,"Prepare for future storms or power outages with this shock-resistant, water-resistant flashlight that's built to last a lifetime. https://trib.al/dPko80T ",2018-09-11 21:56:32
176,1039633817357578241,Also...don't forget to get as much gas as possible. The pumps won't work during power outages either. Don't wait...gas stations are already running out of gas.,2018-09-11 21:56:32
177,1039633785313263616,Power outages across region https://ift.tt/2CNtzlc ,2018-09-11 21:56:24
178,1039633681990791168,"Prepare for future storms or power outages with this shock-resistant, water-resistant flashlight that's built to last a lifetime. https://trib.al/ePcIG82 ",2018-09-11 21:55:59
179,1039633566089588741,"TNT HAS BEEN CANCELLED!  MAKE SURE YOU ARE PREPARED IN THE EVENT OF POWER OUTAGE!  I LOVE YOU, IM PRAYING FOR YOU, GOD IS IN CONTROL!! https://www.instagram.com/p/Bnmgd5KFGwq/?utm_source=ig_twitter_share&igshid=1v6tvlop2rog4 …",2018-09-11 21:55:32
180,1039633446375751680,"the whole 2 weeks I was in Puerto Rico in July I had...
1. spent two days without electricity & ac.
2. 5 days with no water, we had to use bottles of water or a bucket of cold water for showers.
3. constant power outages.
majority of the island STILL HAS NO POWER. u didnt do shit https://twitter.com/DavidBegnaud/status/1039605766423027715 …",2018-09-11 21:55:03
181,1039633373541687296,"Could have used this trick during our last storm outage. If our ice cubes are still formed after power returns, we call it safe. https://twitter.com/MorganFOX46/status/1039620922657959936 …",2018-09-11 21:54:46
182,1039633298639609856,"Prepare for future storms or power outages with this shock-resistant, water-resistant flashlight that's built to last a lifetime. https://trib.al/Oi0xQje ",2018-09-11 21:54:28
183,1039633214145355776,"Prepare for future storms or power outages with this shock-resistant, water-resistant flashlight that's built to last a lifetime. https://trib.al/xZKllA0 ",2018-09-11 21:54:08
184,1039633141072371712,"@wectnews Is Duke Power going to have a web site for tracking where power has been restored? I don't know if their usual ""outage"" site will be usable for that.",2018-09-11 21:53:50
185,1039632950948753408,"Florence is coming and most of our instructors are leaving the area for safety.  Classes are cancelled until Sunday.  Please stay posted for Sunday updates.  If we have flooding or power outage will cancel.

Thank you and be safe!
Airotique Management",2018-09-11 21:53:05
186,1039632669678678018,"Forecasters at the @U_of_michigan predict that 2.4 million people will lose power from Hurricane Florence and some outages could be prolonged.
https://www.kaaltv.com/weather/north-carolina-south-carolina-hurricane-florence-national-weather-service-warnings-latest/5066605/?cat=10151 …",2018-09-11 21:51:58
187,1039632566146355200,"Prepare for future storms or power outages with this shock-resistant, water-resistant flashlight that's built to last a lifetime. https://trib.al/9gXXVVf ",2018-09-11 21:51:33
188,1039632558244487172,Kindly note that at the moment electricity is investigating the power outage ETR not provided,2018-09-11 21:51:31
189,1039632423091412993,Kindly note that at the moment electricity is investigating the power outage ETR not provided.,2018-09-11 21:50:59
190,1039632374726676481,"Yup. We've got rain, thunder, lightning and a power outage. Fun times.",2018-09-11 21:50:48
191,1039632362018152448,"Here in Raleigh we have city water, which still runs fine even during a power outage.
So why are people frantically buying water????",2018-09-11 21:50:45
192,1039632189762281473,We should all expect power outages this week with the arrival of #HurricaneFlorence. Watch this video https://vimeo.com/102377814  to become familiar with the #PowerRestoration process. Visit http://syemc.com/stormcenter  for tips on being prepared.  #NCReady #TogetherWePrepare,2018-09-11 21:50:04
193,1039632188562702341,They tell everyone to report. Ridiculous. And no one ever tells the truth as to why we have so many power outages.,2018-09-11 21:50:03
194,1039632175677759495,"Prepare for future storms or power outages with this shock-resistant, water-resistant flashlight that's built to last a lifetime. https://trib.al/MwJc7vt ",2018-09-11 21:50:00
195,1039631721715703808,@CityTshwane Power outage in Faerie Glen. Please advise?,2018-09-11 21:48:12
196,1039631714438373376,"Be prepared for a power outage by having enough food, water, & meds to last for at least 72 hours: http://www.ready.gov/kit  #PrepareNowpic.twitter.com/UpoDXZH4Zk",2018-09-11 21:48:10
197,1039631656863375360,"@CityTshwane there is a huge power outage in pretoria east and what i know of its affected faerie glen , olympus and garsfontein so far can we please get an update on the situation",2018-09-11 21:47:57
198,1039631475329703936,Save this list of emergency info and phone numbers in case you need to report a power outage or downed power lines during #HurricaneFlorence: https://butterfield.house.gov/services/hurricane-preparedness …pic.twitter.com/7xHwc9v7bL,2018-09-11 21:47:13
199,1039631429678841856,My state of South Carolina is making preparations for #HurricaneFlorence We are stocking up on water and non perishables in the event of power outages & major flooding. Evacuations started this afternoon for the coast.,2018-09-11 21:47:02
